Date,Close,High,Low,Open,Volume
9/13/2022,2857.685059,2887.860369,2853.835613,2887.860369,1972678
9/14/2022,2761.273682,2779.856796,2755.433404,2774.193457,5090269
9/15/2022,2747.071533,2776.627452,2743.222087,2769.769397,2138023
9/16/2022,2662.429199,2738.221885,2654.730524,2721.983697,5322221
9/19/2022,2680.216553,2691.897326,2643.935228,2686.587864,2072220
9/20/2022,2690.392822,2725.479429,2681.278203,2698.976409,1544295
9/21/2022,2655.792236,2691.36558,2653.093217,2679.507871,2253818
9/22/2022,2661.278809,2681.233577,2636.412962,2645.881458,2017983
9/23/2022,2638.84668,2674.641256,2636.14766,2658.270417,2652374
9/26/2022,2649.775391,2677.605993,2589.336188,2619.201912,2925489
9/27/2022,2670.172607,2676.853724,2633.493118,2663.049036,2227447
9/28/2022,2686.277588,2698.931847,2637.032421,2637.032421,2739767
9/29/2022,2652.341553,2704.153091,2645.881665,2702.515921,2493902
9/30/2022,2658.757324,2672.163629,2610.574001,2646.634096,2817353
10/3/2022,2641.412842,2673.048384,2631.723118,2650.306233,1763331
10/4/2022,2735.390137,2741.451858,2675.083592,2681.233675,2145875
10/6/2022,2744.947266,2764.45958,2736.540618,2752.955746,1790816
10/7/2022,2712.161621,2747.646612,2706.144404,2740.921207,1939879
10/10/2022,2759.637207,2767.114656,2659.155594,2663.580146,3064063
10/11/2022,2716.276611,2783.043054,2701.941107,2743.222088,4730645
10/12/2022,2743.885498,2751.982341,2709.639514,2729.859584,1665247
10/13/2022,2746.142334,2752.07119,2701.056195,2743.885769,2054781
10/14/2022,2742.469482,2787.467255,2717.559346,2783.042703,2245977
10/17/2022,2760.746094,2775.517895,2724.991871,2726.056468,1517005
10/18/2022,2789.979004,2799.427818,2775.650804,2794.681209,1793722
10/19/2022,2769.706787,2802.666197,2760.967776,2802.666197,1194289
10/20/2022,2801.157959,2803.553357,2754.757333,2754.757333,1587601
10/21/2022,2783.502197,2803.907805,2774.275401,2801.601214,1021913
10/24/2022,2805.062012,2819.523424,2799.117811,2812.514627,260949
10/25/2022,2805.416992,2825.068398,2795.701973,2821.741396,2069643
10/27/2022,2801.246582,2815.974196,2780.796785,2804.174387,2438421
10/28/2022,2806.436768,2819.966574,2790.24536,2794.681362,1355739
10/31/2022,2832.964111,2838.154321,2819.345714,2838.154321,1919414
11/1/2022,2892.007324,2894.580336,2842.102298,2851.905906,2991060
11/2/2022,2876.037598,2901.145413,2858.604196,2901.145413,1405955
11/3/2022,2845.030029,2863.927442,2834.605424,2863.927442,1422652
11/4/2022,2854.47876,2856.829971,2809.009735,2854.123966,1464013
11/7/2022,2868.939941,2877.013552,2834.694135,2864.770143,1474498
11/9/2022,2853.28125,2883.224267,2840.505433,2883.224267,1162267
11/10/2022,2844.054199,2861.221616,2812.425588,2812.425588,1573092
11/11/2022,2941.912598,2964.669422,2887.882171,2900.790982,3265394
11/14/2022,2959.25708,2971.234286,2935.746268,2949.054275,1342074
11/15/2022,2956.68457,2963.205364,2920.664142,2946.392958,1400708
11/16/2022,2976.868408,2988.002602,2946.79218,2962.273786,1748235
11/17/2022,2971.234619,2980.993825,2943.509602,2963.249814,1417986
11/18/2022,2966.310303,2983.433315,2946.392696,2972.121509,1164540
11/21/2022,2913.122803,2957.660224,2903.807198,2947.723622,1304194
11/22/2022,2941.025391,2944.574193,2888.059562,2910.017775,1149739
11/23/2022,2935.125732,2954.377942,2919.777119,2954.377942,1150011
11/24/2022,2998.871094,3010.227305,2935.125859,2942.179061,1296591
11/25/2022,3007.298584,3019.453402,2970.346776,3001.398788,1588981
11/28/2022,3012.267578,3031.56419,2985.917766,2986.316963,2195437
11/29/2022,3014.130615,3042.210424,3001.399202,3001.399202,1576028
11/30/2022,3008.31958,3029.700983,2994.301768,3001.399373,3410702
12/1/2022,3083.598389,3087.457798,3034.225767,3038.661769,2180856
12/2/2022,3051.21582,3077.610038,3028.015612,3068.028445,2411749
12/5/2022,3039.460205,3051.215612,3022.692202,3045.759415,1475065
12/6/2022,3003.483887,3023.534485,2988.090874,3016.525689,1166999
12/7/2022,2999.27002,3010.892216,2975.6704,2988.35741,1167505
12/8/2022,2972.609863,2999.270283,2962.76185,2980.993865,1285619
12/9/2022,2921.329102,2993.50294,2906.779102,2993.50294,1797896
12/12/2022,2915.73999,2924.212798,2871.069576,2888.281179,1527610
12/13/2022,2956.241211,2960.100404,2899.194169,2907.533768,1378016
12/14/2022,2985.73999,2996.075788,2964.047767,2971.05678,1213311
12/15/2022,2932.286621,2985.208047,2926.830208,2979.929247,1415694
12/16/2022,2874.751709,2920.664339,2861.399297,2905.581929,2703680
12/19/2022,2840.860596,2879.409417,2834.162188,2862.996206,2120965
12/20/2022,2878.034424,2882.51483,2806.79217,2838.065992,1529971
12/21/2022,2899.858887,2912.723292,2874.529272,2882.514076,1432566
12/22/2022,2892.007324,2922.438344,2879.054327,2922.438344,1384101
12/23/2022,2864.193848,2898.351067,2854.124035,2854.124035,1360281
12/26/2022,2885.974609,2902.920227,2861.266204,2864.194009,870157
12/27/2022,2891.830078,2904.517089,2866.988464,2900.43588,835883
12/28/2022,2889.700439,2897.685243,2862.108421,2883.223833,910795
12/29/2022,2900.036621,2902.476422,2863.883201,2866.633609,1037927
12/30/2022,2889.345703,2926.874326,2880.030098,2915.385123,1163131
1/2/2023,2893.560059,2898.351071,2870.271045,2893.160862,709547
1/3/2023,2937.831543,2945.505741,2879.231905,2885.176105,1245178
1/4/2023,2940.759277,2952.026898,2915.518464,2933.706076,1231668
1/5/2023,2937.609375,2960.853983,2911.747353,2954.554773,1826057
1/6/2023,2849.289307,2929.137366,2839.042096,2927.762161,2488376
1/9/2023,2945.460938,2951.715744,2857.805494,2864.770104,2885060
1/10/2023,2915.695557,2925.987169,2865.746343,2914.453563,3864655
1/11/2023,2953.224365,2971.67818,2902.165931,2918.978555,2720512
1/12/2023,2958.237061,2972.121662,2941.557648,2953.490451,2250391
1/13/2023,2993.901855,2997.849854,2932.19703,2965.821836,1742837
1/16/2023,3025.206543,3042.401101,2992.541336,3009.735894,1843607
1/17/2023,3065.448486,3068.533667,3013.365711,3021.532014,1688475
1/18/2023,3075.973633,3093.16819,3059.867871,3066.899964,2421189
1/19/2023,3060.639648,3073.251961,3049.660419,3066.900392,1585044
1/20/2023,3051.565186,3080.192429,3044.759935,3053.289094,1529349
1/23/2023,3098.567383,3102.287676,3044.760699,3074.1593,1067916
1/24/2023,3117.984863,3132.185066,3100.744893,3107.731573,1387863
1/25/2023,3112.041504,3116.80518,3089.584174,3108.003766,874110
1/27/2023,3095.073975,3126.786404,3068.987176,3108.639066,1785879
1/30/2023,3115.580078,3138.08282,3071.935866,3103.194609,1953798
1/31/2023,3047.573242,3129.50852,3040.586561,3129.50852,2820375
2/1/2023,3092.624023,3102.287392,3044.215911,3051.474846,2205161
2/2/2023,3139.852539,3147.655984,3103.285828,3109.546571,1813847
2/3/2023,3159.723633,3179.413449,3133.046914,3179.413449,1804469
2/6/2023,3139.443604,3151.420801,3118.483564,3151.420801,1138714
2/7/2023,3150.876953,3169.432562,3140.759679,3147.564931,1455647
2/8/2023,3194.022217,3211.987904,3155.867395,3155.867395,1986946
2/9/2023,3212.849854,3218.974579,3180.592919,3189.394333,1655427
2/10/2023,3209.855469,3214.210874,3183.178752,3193.931137,1187821
2/13/2023,3159.814209,3220.244929,3151.647907,3220.244929,1087939
2/14/2023,3175.874756,3198.332085,3171.247096,3180.320765,1579818
2/15/2023,3194.520996,3199.375497,3139.625302,3163.98819,1429449
2/16/2023,3228.456543,3243.836366,3200.282759,3200.464188,1618931
2/17/2023,3176.827637,3211.080738,3166.710584,3199.51181,1061369
2/20/2023,3164.260742,3195.74633,3153.145497,3177.598992,1296082
2/21/2023,3131.322754,3183.859202,3125.651712,3170.339525,1139541
2/22/2023,3086.453857,3127.693638,3080.51056,3098.612485,1218430
2/23/2023,3097.569092,3132.59332,3092.30632,3104.102089,1441570
2/24/2023,3085.455811,3115.852602,3068.987189,3105.463296,977592
2/27/2023,3023.210449,3075.973745,3008.828595,3075.973745,1128022
2/28/2023,3005.970703,3077.788709,2994.220124,3020.170907,4116217
3/1/2023,3072.07251,3075.066865,3007.921705,3015.180641,1669307
3/2/2023,3013.773438,3057.735315,3010.643066,3049.659839,1556538
3/3/2023,3032.556396,3046.938251,3022.530169,3043.308784,1043190
3/6/2023,3059.505127,3089.538838,3047.845374,3050.476649,1334132
3/8/2023,3076.336426,3081.417769,3022.302908,3052.38203,1844590
3/9/2023,3027.74707,3071.436694,3022.302869,3071.436694,1648500
3/10/2023,3022.438965,3028.110008,2985.236924,3006.015536,1024404
3/13/2023,2977.933105,3057.645386,2968.904848,3024.254235,1901233
3/14/2023,2917.138916,2998.302834,2912.102986,2976.163172,2670334
3/15/2023,2902.576172,2958.334051,2896.315428,2948.942714,1780522
3/16/2023,2889.963623,2921.540036,2878.167853,2910.833062,1901060
3/17/2023,2884.791748,2922.991763,2852.761651,2858.659536,6739966
3/20/2023,2852.126709,2876.035696,2808.346252,2876.035696,2289468
3/21/2023,2818.372314,2864.330358,2810.523458,2852.126318,1815297
3/22/2023,2840.784424,2852.30794,2818.372505,2840.103899,1123939
3/23/2023,2835.203857,2854.893896,2813.744719,2826.35703,1372218
3/24/2023,2831.437988,2876.352643,2818.28117,2857.207116,1329577
3/27/2023,2833.071533,2860.700809,2818.281409,2844.595048,1524217
3/28/2023,2827.264404,2857.797433,2822.047045,2837.336265,1303530
3/29/2023,2848.133789,2858.20565,2816.557599,2839.150946,1740616
3/31/2023,2908.927734,2915.370129,2860.020742,2894.455275,2382581
4/3/2023,2903.573975,2926.212734,2879.755594,2926.212734,1521830
4/5/2023,2939.6875,2961.963403,2890.41743,2890.41743,2655065
4/6/2023,2922.356689,2955.611821,2917.184742,2926.258412,1703464
4/10/2023,2961.101074,2968.904518,2917.184605,2921.721439,2203187
4/11/2023,2916.095703,2969.766365,2896.451077,2961.645476,2348779
4/12/2023,2941.365723,2958.877948,2902.666614,2928.934841,2417727
4/13/2023,2893.457275,2930.795338,2885.426989,2912.647998,4174070
4/17/2023,2848.678467,2870.364448,2785.843307,2843.778774,5505048
4/18/2023,2840.73877,2864.421133,2822.455416,2862.697003,2617302
4/19/2023,2803.401123,2849.13233,2786.977692,2840.739186,3298034
4/20/2023,2817.192627,2824.632991,2792.875151,2803.763553,2419999
4/21/2023,2868.05127,2871.317658,2813.563833,2821.911566,1929184
4/24/2023,2880.708496,2886.288714,2836.564963,2859.203945,1640676
4/25/2023,2881.797363,2895.589296,2855.937406,2888.148932,2024090
4/26/2023,2901.89502,2911.195529,2886.333768,2886.333768,2000029
4/27/2023,2892.640381,2902.848259,2876.942889,2889.963693,2434446
4/28/2023,2921.041016,2928.299951,2900.171576,2903.93706,2931312
5/2/2023,2921.177246,2935.33226,2912.648085,2935.33226,2321159
5/3/2023,2885.336182,2918.092218,2879.211455,2918.092218,2468285
5/4/2023,2922.356689,2925.759316,2883.612165,2885.562915,1953253
5/5/2023,2931.429932,2943.497955,2912.692895,2921.721151,1710027
5/8/2023,2949.487305,2953.343614,2931.975077,2944.405961,928235
5/9/2023,2979.112061,2992.495721,2945.312647,2951.301357,1107375
5/10/2023,2982.333496,3000.208579,2963.505633,2985.237026,1559987
5/11/2023,2978.114258,3003.112261,2968.904572,3002.477148,1719623
5/12/2023,2970.991455,2985.237071,2958.016064,2975.392052,1027479
5/15/2023,2953.524902,2987.052068,2947.445588,2979.793132,1150390
5/16/2023,2956.337646,2980.700539,2949.350965,2954.568325,986306
5/17/2023,2911.468018,2976.163319,2901.986078,2954.341102,1588815
5/18/2023,2903.438232,2929.842478,2899.037414,2927.120377,1369364
5/19/2023,2924.307373,2934.878108,2906.341465,2912.64762,1152449
5/22/2023,2993.131348,3001.978176,2919.044924,2930.795282,1333243
5/23/2023,2991.634033,3019.671581,2985.327878,2999.754923,1687418
5/24/2023,2997.350342,3009.91724,2972.53377,2972.53377,1016555
5/25/2023,2988.412842,2999.754928,2964.458445,2988.866525,1374917
5/26/2023,3020.533447,3029.380274,2986.144332,2988.412749,1791115
5/29/2023,3012.775146,3059.640548,3005.198546,3049.478086,1210372
5/30/2023,3009.009766,3018.763959,2995.535501,3007.92097,1344224
5/31/2023,2984.783691,3019.445066,2962.689217,3002.477348,5815424
6/1/2023,3016.087402,3030.605272,2992.042181,3007.013734,1177314
6/2/2023,2999.39209,3026.885129,2991.996917,3018.129128,2030661
6/5/2023,2984.23877,3018.809535,2980.74554,3007.921133,1861468
6/6/2023,2932.88208,2984.193723,2922.265932,2976.163437,2022849
6/7/2023,2971.535645,2975.119921,2940.775997,2951.664399,1567196
6/8/2023,2936.647461,2967.089664,2933.51709,2958.923362,1759366
6/9/2023,2912.012451,2948.942237,2908.428396,2944.405403,1775689
6/12/2023,2946.129395,2952.934646,2913.555013,2917.18448,2324605
6/13/2023,2943.225586,2962.552543,2938.961006,2958.015709,1371928
6/14/2023,2949.89502,2954.250425,2927.029419,2943.225785,1658544
6/15/2023,2940.068359,2968.542955,2934.30939,2966.577697,2273810
6/16/2023,2902.223633,2924.61945,2884.946949,2922.425664,4156189
6/19/2023,2934.675049,2938.788567,2902.315463,2916.02719,1468186
6/20/2023,2950.489014,2954.87681,2926.127938,2937.965682,1528452
6/21/2023,2978.369385,2981.294508,2947.060947,2970.873687,1645987
6/22/2023,2960.361816,2987.008183,2952.683339,2980.015291,1529603
6/23/2023,2940.114014,2970.325337,2933.532207,2959.264679,1119505
6/26/2023,2915.707275,2937.874568,2900.487348,2929.739032,1978803
6/27/2023,2922.74585,2933.989286,2908.988373,2926.996395,863542
6/28/2023,2939.291016,2953.459798,2919.134735,2932.480904,1575872
6/30/2023,3018.636963,3025.721356,2938.057796,2943.450987,2672406
7/3/2023,2991.258545,3033.764892,2988.013392,3029.651375,1687264
7/4/2023,3024.669678,3030.291396,2995.829303,3007.43852,1656681
7/5/2023,3034.816406,3043.089193,3021.15043,3034.862157,1453008
7/6/2023,3037.512695,3042.586078,3018.407781,3022.567049,1848238
7/7/2023,3043.317627,3068.59282,3018.407991,3018.407991,1789326
7/10/2023,2990.939209,3039.204537,2984.768931,3039.204537,1407431
7/11/2023,2991.350098,3012.009188,2980.746497,3012.009188,1110172
7/12/2023,2979.923096,3006.660957,2970.964948,2999.165259,1515240
7/13/2023,3053.646973,3078.236577,2991.66993,3001.953724,4585146
7/14/2023,3212.794189,3222.118341,3064.113474,3075.996969,6306101
7/17/2023,3191.81543,3245.01688,3178.423734,3208.543779,2743228
7/18/2023,3196.523438,3221.341573,3167.408783,3177.464049,2600090
7/19/2023,3172.024902,3214.80553,3149.720362,3199.402603,2405370
7/20/2023,3174.087402,3188.384546,3149.112991,3164.739227,1715404
7/21/2023,3087.020508,3148.05875,3078.542956,3119.785102,3770223
7/24/2023,3111.261475,3128.399832,3090.503019,3098.659709,1680132
7/25/2023,3115.293945,3122.305244,3097.926465,3113.781823,1272980
7/26/2023,3105.350098,3135.181959,3102.325629,3116.393872,1066803
7/27/2023,3113.231934,3126.750192,3102.371636,3111.444819,1701769
7/28/2023,3075.19751,3110.299202,3052.835192,3102.325765,2599831
7/31/2023,3135.731934,3140.497648,3080.238291,3083.446013,2743678
8/1/2023,3163.776611,3171.062679,3129.820534,3129.820534,1956167
8/2/2023,3153.328857,3158.598688,3128.537922,3148.104897,1914899
8/3/2023,3116.027344,3146.546576,3086.745465,3134.403056,2026351
8/4/2023,3155.986328,3181.143991,3117.218669,3117.218669,2248493
8/7/2023,3193.104248,3196.724347,3153.878343,3165.517747,1853889
8/8/2023,3180.777832,3198.511821,3167.946942,3193.104607,1634225
8/9/2023,3173.354492,3177.478707,3139.031901,3175.553984,1794589
8/10/2023,3154.657471,3175.553311,3143.613696,3161.897669,1096701
8/11/2023,3160.798096,3177.157346,3128.904125,3150.991675,1679974
8/14/2023,3161.760254,3166.480099,3126.154448,3153.374217,1190425
8/16/2023,3169.596191,3176.561621,3148.333619,3161.897747,1328445
8/17/2023,3148.838135,3171.79631,3128.171191,3166.48061,1843241
8/18/2023,3085.920654,3125.238076,3076.205748,3125.238076,2526749
8/21/2023,3117.584961,3125.008636,3090.411062,3093.160538,1375579
8/22/2023,3099.713623,3126.154509,3084.041743,3116.073096,1222012
8/23/2023,3114.469727,3117.906572,3094.077774,3105.075681,1330046
8/24/2023,3104.845703,3128.032995,3096.001645,3123.404666,1152881
8/25/2023,3098.93457,3103.058784,3070.477448,3093.160626,1158046
8/28/2023,3093.664795,3110.574029,3079.505037,3110.574029,1037485
8/29/2023,3094.215088,3106.496218,3083.996289,3098.706034,944517
8/30/2023,3107.778809,3123.496782,3100.538611,3114.240123,1188200
8/31/2023,3076.480713,3132.02,3064.428708,3116.989619,3417652
9/1/2023,3097.010254,3105.991922,3076.480919,3084.912602,1277950
9/4/2023,3133.028564,3146.180317,3088.624562,3095.910631,1828332
9/5/2023,3142.972656,3159.148654,3120.793366,3134.403365,1501842
9/6/2023,3143.476318,3156.307208,3114.332047,3147.234026,1314818
9/7/2023,3166.708984,3171.062321,3136.510618,3144.3008,1885092
9/8/2023,3154.474365,3175.645424,3148.196528,3166.709625,1518917
9/11/2023,3189.988525,3194.616856,3157.315668,3172.896035,1783604
9/12/2023,3281.774902,3290.114846,3192.141932,3200.39036,4476016
9/13/2023,3269.906494,3289.152829,3248.96456,3272.885094,1754929
9/14/2023,3262.757813,3297.263651,3249.514546,3271.922734,2604721
9/15/2023,3297.813477,3306.107775,3264.957146,3269.906338,2952897
9/18/2023,3305.008545,3317.060553,3276.689023,3281.088231,1395753
9/20/2023,3304.916504,3322.283985,3281.041839,3281.041839,1649396
9/21/2023,3285.899414,3303.954265,3233.384368,3288.878014,2004073
9/22/2023,3302.717041,3330.303546,3267.340576,3284.708059,1989083
9/25/2023,3278.429688,3317.701464,3261.474583,3301.662852,1238778
9/26/2023,3286.265625,3294.743177,3240.716013,3269.677253,1726062
9/27/2023,3289.564941,3312.20225,3258.770719,3290.206441,1541134
9/28/2023,3241.403809,3301.938164,3232.788871,3299.371941,1755753
9/29/2023,3233.934082,3270.456158,3212.808895,3241.81578,2243791
10/3/2023,3220.416016,3239.066497,3189.484406,3239.066497,1948148
10/4/2023,3242.320557,3251.714602,3186.918643,3195.167074,1788138
10/5/2023,3289.611328,3321.367693,3254.647017,3257.21324,2990768
10/6/2023,3318.984131,3331.402643,3276.50486,3291.122863,2075691
10/9/2023,3334.519531,3371.77485,3327.783224,3340.659984,4233074
10/10/2023,3325.858643,3343.363734,3300.60946,3336.077665,1848148
10/11/2023,3308.445068,3345.196495,3303.954346,3345.196495,2426417
10/12/2023,3246.719482,3288.969639,3242.641137,3276.45961,4241281
10/13/2023,3272.656006,3278.292343,3230.634752,3235.217213,2890357
10/16/2023,3229.76416,3276.138528,3225.227569,3268.210961,1671104
10/17/2023,3214.183594,3239.020395,3210.792618,3235.217042,1672065
10/18/2023,3196.036865,3228.526463,3193.058266,3217.803551,1408245
10/19/2023,3175.270996,3194.751084,3171.825257,3187.997347,1514545
10/20/2023,3211.014893,3215.563223,3164.61228,3170.446929,1481211
10/23/2023,3133.462646,3196.680508,3125.330838,3191.213314,1106272
10/25/2023,3115.039307,3147.107554,3103.185833,3115.406762,1518537
10/26/2023,3066.017822,3099.969784,3059.815494,3094.778295,1984471
10/27/2023,3079.065674,3089.219161,3066.247573,3078.192798,1108851
10/30/2023,3104.426514,3108.377672,3063.261381,3078.192914,910972
10/31/2023,3095.421143,3123.216761,3078.238442,3123.216761,999811
11/1/2023,3060.412598,3098.040237,3042.35702,3082.787013,1563475
11/2/2023,3087.474121,3102.037977,3071.945189,3071.945189,1245384
11/3/2023,3079.019531,3113.01748,3072.955167,3107.596275,1402598
11/6/2023,3105.988525,3117.060876,3086.462675,3101.164492,1099852
11/7/2023,3096.984131,3127.949793,3092.895232,3103.921597,1191144
11/8/2023,3107.183105,3125.927832,3096.156743,3097.902494,992899
11/9/2023,3075.850098,3116.326087,3070.888324,3115.039767,2112352
11/10/2023,3062.985596,3075.849685,3052.786345,3067.16647,1338557
